State_Name,FIPS_Code,Population,Bedroom_Size,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09
Hawaii,15,1422094,2br,1638.00,1727.00,1756.00,1809.00,1826.00,1865.00,1882.00,1879.00,1869.00,1865.00,1882.00,1861.00,1898.00,1910.00,1945.00,1951.00,1966.00,1989.00,2007.00,2031.00,2064.00,2094.00,2084.00,2063.00,2050.00,2041.00,2046.00,2053.00,2044.00,2017.00,1975.00,1991.00,1994.00,2037.00,2062.00,2096.00,2093.00,2067.00,2038.00,1988.00,1951.00,1930.00,1945.00,1945.00,1952.00,1970.00,2029.00,2061.00,2074.00,2087.00,2128.00,2174.00,2256.00,2288.00,2324.00,2339.00,2376.00,2416.00,2403.00,2395.00,2381.00,2400.00,2427.00,2426.00,2445.00,2435.00,2436.00,2393.00,2356.00
Idaho,16,1717750,_Overall, 699.00, 698.00, 703.00, 727.00, 764.00, 790.00, 801.00, 782.00, 772.00, 770.00, 768.00, 774.00, 775.00, 785.00, 791.00, 808.00, 827.00, 858.00, 871.00, 875.00, 852.00, 830.00, 809.00, 798.00, 797.00, 812.00, 825.00, 850.00, 873.00, 900.00, 909.00, 909.00, 892.00, 866.00, 845.00, 845.00, 857.00, 869.00, 878.00, 878.00, 881.00, 892.00, 915.00, 937.00, 949.00, 955.00, 951.00, 954.00, 962.00, 988.00,1026.00,1080.00,1139.00,1200.00,1234.00,1245.00,1232.00,1196.00,1170.00,1153.00,1169.00,1178.00,1198.00,1228.00,1258.00,1268.00,1268.00,1259.00,1246.00
Idaho,16,1717750,1br, 516.00, 515.00, 519.00, 537.00, 565.00, 583.00, 592.00, 577.00, 570.00, 568.00, 567.00, 572.00, 573.00, 580.00, 584.00, 597.00, 611.00, 633.00, 643.00, 646.00, 629.00, 613.00, 598.00, 589.00, 589.00, 600.00, 609.00, 628.00, 645.00, 664.00, 671.00, 671.00, 659.00, 640.00, 624.00, 624.00, 633.00, 642.00, 648.00, 648.00, 651.00, 659.00, 676.00, 692.00, 701.00, 705.00, 702.00, 704.00, 711.00, 729.00, 758.00, 798.00, 841.00, 887.00, 911.00, 919.00, 910.00, 883.00, 864.00, 852.00, 863.00, 870.00, 885.00, 907.00, 929.00, 937.00, 936.00, 930.00, 920.00
Idaho,16,1717750,2br, 659.00, 658.00, 664.00, 686.00, 721.00, 745.00, 756.00, 738.00, 728.00, 726.00, 725.00, 731.00, 732.00, 741.00, 747.00, 762.00, 780.00, 809.00, 822.00, 826.00, 804.00, 784.00, 764.00, 753.00, 752.00, 766.00, 778.00, 802.00, 824.00, 849.00, 858.00, 858.00, 842.00, 817.00, 798.00, 798.00, 808.00, 820.00, 828.00, 828.00, 831.00, 842.00, 864.00, 884.00, 895.00, 901.00, 898.00, 900.00, 908.00, 932.00, 969.00,1019.00,1075.00,1133.00,1164.00,1175.00,1163.00,1129.00,1105.00,1089.00,1103.00,1112.00,1130.00,1159.00,1187.00,1197.00,1196.00,1188.00,1176.00
Illinois,17,12770631,_Overall, 991.00,1002.00,1011.00,1027.00,1040.00,1050.00,1054.00,1048.00,1044.00,1032.00,1026.00,1018.00,1023.00,1024.00,1033.00,1041.00,1053.00,1061.00,1066.00,1066.00,1062.00,1051.00,1043.00,1039.00,1040.00,1044.00,1052.00,1066.00,1083.00,1093.00,1097.00,1093.00,1085.00,1075.00,1068.00,1070.00,1072.00,1078.00,1080.00,1080.00,1078.00,1070.00,1068.00,1064.00,1056.00,1038.00,1020.00,1004.00,1001.00,1010.00,1035.00,1062.00,1089.00,1114.00,1136.00,1152.00,1162.00,1157.00,1148.00,1141.00,1145.00,1154.00,1167.00,1188.00,1212.00,1232.00,1243.00,1247.00,1246.00
Illinois,17,12770631,1br, 867.00, 876.00, 884.00, 898.00, 909.00, 918.00, 921.00, 917.00, 913.00, 902.00, 897.00, 890.00, 894.00, 895.00, 903.00, 910.00, 921.00, 928.00, 932.00, 932.00, 928.00, 919.00, 912.00, 908.00, 910.00, 912.00, 920.00, 932.00, 947.00, 956.00, 959.00, 955.00, 949.00, 940.00, 933.00, 935.00, 938.00, 942.00, 944.00, 944.00, 942.00, 935.00, 934.00, 930.00, 923.00, 908.00, 892.00, 878.00, 875.00, 883.00, 905.00, 929.00, 952.00, 974.00, 993.00,1007.00,1016.00,1011.00,1004.00, 997.00,1001.00,1009.00,1020.00,1039.00,1059.00,1077.00,1087.00,1091.00,1089.00
Illinois,17,12770631,2br, 997.00,1008.00,1017.00,1033.00,1046.00,1057.00,1060.00,1055.00,1050.00,1038.00,1033.00,1024.00,1029.00,1030.00,1039.00,1047.00,1060.00,1067.00,1073.00,1072.00,1068.00,1058.00,1049.00,1045.00,1047.00,1050.00,1059.00,1072.00,1089.00,1100.00,1104.00,1099.00,1092.00,1081.00,1074.00,1076.00,1079.00,1084.00,1086.00,1086.00,1084.00,1076.00,1074.00,1070.00,1062.00,1044.00,1026.00,1010.00,1007.00,1016.00,1041.00,1069.00,1096.00,1120.00,1143.00,1159.00,1169.00,1163.00,1155.00,1148.00,1152.00,1161.00,1174.00,1195.00,1219.00,1239.00,1251.00,1255.00,1253.00
Indiana,18,6665703,_Overall, 768.00, 769.00, 773.00, 784.00, 792.00, 797.00, 800.00, 798.00, 795.00, 792.00, 794.00, 795.00, 792.00, 789.00, 795.00, 806.00, 817.00, 825.00, 829.00, 828.00, 827.00, 824.00, 822.00, 818.00, 816.00, 817.00, 823.00, 833.00, 848.00, 857.00, 862.00, 859.00, 853.00, 848.00, 846.00, 846.00, 849.00, 854.00, 857.00, 857.00, 859.00, 866.00, 877.00, 883.00, 884.00, 879.00, 877.00, 876.00, 880.00, 884.00, 889.00, 899.00, 915.00, 934.00, 957.00, 978.00, 998.00,1003.00,1004.00,1001.00,1002.00,1006.00,1014.00,1027.00,1044.00,1064.00,1079.00,1086.00,1085.00
Indiana,18,6665703,1br, 623.00, 624.00, 627.00, 636.00, 642.00, 646.00, 649.00, 647.00, 645.00, 643.00, 644.00, 645.00, 642.00, 640.00, 645.00, 654.00, 663.00, 669.00, 673.00, 672.00, 671.00, 669.00, 666.00, 663.00, 662.00, 663.00, 667.00, 676.00, 687.00, 696.00, 700.00, 697.00, 692.00, 688.00, 686.00, 686.00, 688.00, 693.00, 695.00, 695.00, 697.00, 703.00, 712.00, 716.00, 717.00, 713.00, 712.00, 710.00, 714.00, 717.00, 721.00, 729.00, 742.00, 757.00, 776.00, 793.00, 810.00, 814.00, 814.00, 812.00, 812.00, 816.00, 822.00, 833.00, 847.00, 863.00, 876.00, 881.00, 880.00
Indiana,18,6665703,2br, 775.00, 776.00, 780.00, 791.00, 799.00, 804.00, 808.00, 806.00, 803.00, 800.00, 802.00, 802.00, 799.00, 797.00, 803.00, 814.00, 825.00, 833.00, 837.00, 836.00, 835.00, 832.00, 830.00, 826.00, 824.00, 825.00, 831.00, 842.00, 856.00, 866.00, 871.00, 867.00, 862.00, 856.00, 854.00, 854.00, 857.00, 862.00, 865.00, 865.00, 867.00, 875.00, 886.00, 891.00, 893.00, 888.00, 886.00, 884.00, 888.00, 892.00, 898.00, 908.00, 924.00, 943.00, 966.00, 988.00,1008.00,1013.00,1013.00,1011.00,1011.00,1016.00,1023.00,1037.00,1054.00,1074.00,1090.00,1096.00,1095.00
Iowa,19,3139508,_Overall, 817.00, 812.00, 814.00, 821.00, 838.00, 844.00, 848.00, 826.00, 819.00, 810.00, 811.00, 803.00, 798.00, 794.00, 798.00, 807.00, 818.00, 823.00, 823.00, 823.00, 820.00, 818.00, 812.00, 817.00, 820.00, 822.00, 820.00, 823.00, 828.00, 833.00, 837.00, 839.00, 840.00, 838.00, 835.00, 831.00, 829.00, 825.00, 828.00, 827.00, 828.00, 830.00, 835.00, 839.00, 840.00, 836.00, 835.00, 830.00, 832.00, 835.00, 843.00, 849.00, 856.00, 865.00, 872.00, 880.00, 885.00, 886.00, 887.00, 887.00, 891.00, 895.00, 901.00, 909.00, 920.00, 932.00, 942.00, 945.00, 942.00
Iowa,19,3139508,1br, 633.00, 629.00, 631.00, 635.00, 649.00, 654.00, 657.00, 640.00, 634.00, 627.00, 628.00, 622.00, 618.00, 615.00, 618.00, 625.00, 634.00, 637.00, 637.00, 637.00, 635.00, 634.00, 629.00, 633.00, 635.00, 636.00, 635.00, 637.00, 641.00, 645.00, 648.00, 650.00, 650.00, 649.00, 647.00, 644.00, 642.00, 639.00, 641.00, 641.00, 641.00, 642.00, 647.00, 650.00, 650.00, 647.00, 646.00, 643.00, 644.00, 647.00, 653.00, 657.00, 663.00, 670.00, 675.00, 681.00, 685.00, 686.00, 687.00, 687.00, 690.00, 693.00, 698.00, 704.00, 712.00, 722.00, 730.00, 731.00, 730.00
Iowa,19,3139508,2br, 839.00, 833.00, 836.00, 842.00, 860.00, 867.00, 870.00, 848.00, 841.00, 831.00, 832.00, 825.00, 819.00, 815.00, 819.00, 828.00, 840.00, 845.00, 844.00, 845.00, 842.00, 840.00, 834.00, 839.00, 842.00, 843.00, 842.00, 844.00, 850.00, 855.00, 859.00, 862.00, 862.00, 860.00, 858.00, 853.00, 851.00, 847.00, 850.00, 849.00, 850.00, 852.00, 858.00, 861.00, 862.00, 858.00, 857.00, 852.00, 854.00, 857.00, 865.00, 872.00, 879.00, 888.00, 895.00, 903.00, 908.00, 910.00, 911.00, 911.00, 914.00, 919.00, 925.00, 933.00, 945.00, 956.00, 968.00, 970.00, 967.00
Kansas,20,2910652,_Overall, 798.00, 797.00, 802.00, 812.00, 821.00, 826.00, 825.00, 824.00, 825.00, 823.00, 825.00, 824.00, 825.00, 822.00, 824.00, 834.00, 843.00, 854.00, 855.00, 858.00, 846.00, 841.00, 833.00, 834.00, 838.00, 842.00, 850.00, 855.00, 861.00, 871.00, 876.00, 876.00, 869.00, 864.00, 860.00, 859.00, 861.00, 866.00, 872.00, 871.00, 872.00, 875.00, 883.00, 888.00, 890.00, 884.00, 882.00, 880.00, 881.00, 884.00, 891.00, 906.00, 923.00, 940.00, 956.00, 972.00, 984.00, 985.00, 982.00, 980.00, 982.00, 989.00,1000.00,1021.00,1040.00,1061.00,1071.00,1077.00,1078.00
Kansas,20,2910652,1br, 627.00, 626.00, 630.00, 638.00, 645.00, 649.00, 649.00, 647.00, 648.00, 647.00, 649.00, 647.00, 648.00, 646.00, 648.00, 655.00, 663.00, 671.00, 672.00, 674.00, 665.00, 661.00, 655.00, 656.00, 658.00, 662.00, 668.00, 672.00, 677.00, 684.00, 689.00, 688.00, 683.00, 679.00, 676.00, 675.00, 677.00, 681.00, 685.00, 684.00, 686.00, 688.00, 694.00, 698.00, 699.00, 695.00, 693.00, 691.00, 692.00, 695.00, 700.00, 712.00, 726.00, 739.00, 751.00, 764.00, 773.00, 774.00, 772.00, 770.00, 772.00, 777.00, 786.00, 802.00, 818.00, 834.00, 842.00, 847.00, 847.00
Kansas,20,2910652,2br, 789.00, 788.00, 794.00, 803.00, 812.00, 817.00, 817.00, 815.00, 816.00, 814.00, 817.00, 815.00, 816.00, 813.00, 816.00, 825.00, 834.00, 845.00, 846.00, 849.00, 837.00, 832.00, 825.00, 825.00, 829.00, 833.00, 841.00, 846.00, 852.00, 861.00, 867.00, 867.00, 860.00, 855.00, 851.00, 850.00, 852.00, 857.00, 862.00, 861.00, 863.00, 866.00, 874.00, 878.00, 880.00, 875.00, 872.00, 870.00, 872.00, 875.00, 881.00, 897.00, 913.00, 930.00, 946.00, 961.00, 973.00, 974.00, 972.00, 969.00, 972.00, 979.00, 990.00,1010.00,1029.00,1050.00,1060.00,1066.00,1066.00
Kentucky,21,4449052,_Overall, 751.00, 760.00, 765.00, 766.00, 772.00, 781.00, 785.00, 780.00, 765.00, 757.00, 752.00, 754.00, 750.00, 768.00, 768.00, 772.00, 763.00, 773.00, 781.00, 781.00, 773.00, 774.00, 766.00, 768.00, 764.00, 775.00, 784.00, 788.00, 791.00, 792.00, 794.00, 793.00, 790.00, 788.00, 784.00, 780.00, 782.00, 788.00, 794.00, 793.00, 793.00, 795.00, 801.00, 806.00, 808.00, 808.00, 806.00, 804.00, 802.00, 803.00, 808.00, 819.00, 830.00, 845.00, 862.00, 875.00, 882.00, 881.00, 883.00, 883.00, 889.00, 897.00, 910.00, 926.00, 946.00, 963.00, 975.00, 980.00, 973.00
Kentucky,21,4449052,1br, 603.00, 610.00, 615.00, 616.00, 620.00, 627.00, 631.00, 626.00, 615.00, 608.00, 604.00, 606.00, 603.00, 617.00, 617.00, 620.00, 613.00, 621.00, 627.00, 628.00, 621.00, 622.00, 615.00, 617.00, 614.00, 622.00, 630.00, 633.00, 636.00, 636.00, 638.00, 637.00, 634.00, 633.00, 630.00, 627.00, 628.00, 633.00, 638.00, 637.00, 637.00, 639.00, 644.00, 648.00, 650.00, 649.00, 647.00, 646.00, 644.00, 645.00, 649.00, 658.00, 666.00, 679.00, 692.00, 703.00, 709.00, 708.00, 709.00, 709.00, 714.00, 720.00, 731.00, 744.00, 760.00, 774.00, 783.00, 788.00, 782.00
Kentucky,21,4449052,2br, 739.00, 748.00, 753.00, 754.00, 760.00, 768.00, 773.00, 767.00, 753.00, 745.00, 740.00, 742.00, 738.00, 756.00, 756.00, 760.00, 751.00, 761.00, 768.00, 769.00, 761.00, 762.00, 754.00, 756.00, 752.00, 762.00, 771.00, 776.00, 779.00, 779.00, 781.00, 780.00, 777.00, 775.00, 771.00, 768.00, 770.00, 776.00, 782.00, 781.00, 780.00, 783.00, 789.00, 794.00, 796.00, 796.00, 793.00, 792.00, 789.00, 791.00, 795.00, 806.00, 816.00, 832.00, 848.00, 861.00, 868.00, 867.00, 869.00, 869.00, 875.00, 883.00, 895.00, 912.00, 931.00, 948.00, 960.00, 965.00, 958.00
Louisiana,22,4664362,_Overall, 937.00, 939.00, 941.00, 948.00, 956.00, 960.00, 955.00, 952.00, 954.00, 948.00, 936.00, 916.00, 923.00, 924.00, 928.00, 923.00, 931.00, 935.00, 929.00, 919.00, 909.00, 900.00, 892.00, 891.00, 888.00, 887.00, 887.00, 893.00, 898.00, 902.00, 902.00, 901.00, 896.00, 889.00, 881.00, 878.00, 875.00, 873.00, 873.00, 878.00, 881.00, 883.00, 885.00, 899.00, 906.00, 911.00, 907.00, 906.00, 903.00, 901.00, 907.00, 921.00, 943.00, 969.00, 992.00,1010.00,1021.00,1025.00,1029.00,1031.00,1034.00,1034.00,1035.00,1041.00,1050.00,1059.00,1065.00,1065.00,1064.00
Louisiana,22,4664362,1br, 796.00, 798.00, 800.00, 806.00, 813.00, 816.00, 811.00, 809.00, 811.00, 806.00, 795.00, 779.00, 785.00, 785.00, 789.00, 784.00, 792.00, 795.00, 790.00, 781.00, 772.00, 765.00, 759.00, 757.00, 755.00, 754.00, 754.00, 759.00, 763.00, 767.00, 767.00, 766.00, 762.00, 755.00, 749.00, 746.00, 744.00, 742.00, 742.00, 747.00, 749.00, 751.00, 752.00, 764.00, 770.00, 774.00, 770.00, 770.00, 767.00, 766.00, 771.00, 783.00, 802.00, 824.00, 843.00, 859.00, 868.00, 871.00, 875.00, 877.00, 879.00, 878.00, 879.00, 884.00, 892.00, 900.00, 905.00, 905.00, 904.00
Louisiana,22,4664362,2br, 926.00, 928.00, 930.00, 938.00, 945.00, 949.00, 944.00, 941.00, 943.00, 937.00, 925.00, 906.00, 912.00, 913.00, 917.00, 912.00, 921.00, 924.00, 919.00, 908.00, 898.00, 890.00, 882.00, 880.00, 878.00, 877.00, 877.00, 882.00, 888.00, 892.00, 892.00, 891.00, 886.00, 878.00, 871.00, 868.00, 865.00, 863.00, 863.00, 868.00, 871.00, 873.00, 875.00, 889.00, 896.00, 901.00, 896.00, 896.00, 893.00, 890.00, 896.00, 911.00, 932.00, 958.00, 981.00, 999.00,1009.00,1013.00,1017.00,1019.00,1022.00,1022.00,1023.00,1029.00,1038.00,1047.00,1052.00,1053.00,1051.00
Maryland,24,6018848,_Overall,1372.00,1376.00,1384.00,1394.00,1409.00,1416.00,1421.00,1414.00,1409.00,1400.00,1393.00,1386.00,1383.00,1384.00,1395.00,1404.00,1416.00,1423.00,1429.00,1430.00,1428.00,1428.00,1426.00,1427.00,1424.00,1426.00,1431.00,1443.00,1458.00,1470.00,1477.00,1477.00,1469.00,1461.00,1452.00,1448.00,1448.00,1453.00,1459.00,1455.00,1452.00,1450.00,1457.00,1460.00,1462.00,1458.00,1453.00,1450.00,1453.00,1460.00,1473.00,1494.00,1523.00,1556.00,1590.00,1620.00,1643.00,1650.00,1645.00,1636.00,1632.00,1636.00,1647.00,1665.00,1685.00,1704.00,1716.00,1718.00,1714.00
Maryland,24,6018848,1br,1132.00,1135.00,1142.00,1150.00,1162.00,1168.00,1172.00,1166.00,1162.00,1154.00,1149.00,1143.00,1141.00,1141.00,1150.00,1158.00,1168.00,1174.00,1179.00,1179.00,1178.00,1178.00,1176.00,1177.00,1175.00,1176.00,1180.00,1190.00,1203.00,1213.00,1218.00,1218.00,1211.00,1205.00,1198.00,1194.00,1194.00,1198.00,1203.00,1200.00,1197.00,1196.00,1201.00,1204.00,1206.00,1203.00,1199.00,1196.00,1198.00,1204.00,1215.00,1232.00,1256.00,1284.00,1312.00,1336.00,1355.00,1361.00,1357.00,1349.00,1346.00,1349.00,1359.00,1373.00,1390.00,1405.00,1415.00,1417.00,1414.00
Maryland,24,6018848,2br,1393.00,1397.00,1405.00,1415.00,1431.00,1437.00,1442.00,1436.00,1430.00,1421.00,1414.00,1406.00,1404.00,1405.00,1416.00,1425.00,1437.00,1445.00,1451.00,1451.00,1450.00,1450.00,1448.00,1448.00,1446.00,1447.00,1452.00,1464.00,1480.00,1493.00,1499.00,1499.00,1491.00,1483.00,1474.00,1470.00,1470.00,1475.00,1481.00,1477.00,1474.00,1472.00,1479.00,1482.00,1484.00,1480.00,1475.00,1472.00,1475.00,1483.00,1496.00,1516.00,1546.00,1580.00,1614.00,1645.00,1668.00,1675.00,1670.00,1661.00,1656.00,1661.00,1672.00,1690.00,1711.00,1730.00,1741.00,1744.00,1740.00
Massachusetts,25,6850553,_Overall,1371.00,1376.00,1390.00,1411.00,1441.00,1455.00,1463.00,1456.00,1440.00,1420.00,1398.00,1394.00,1393.00,1404.00,1416.00,1439.00,1464.00,1489.00,1501.00,1503.00,1494.00,1475.00,1457.00,1447.00,1449.00,1459.00,1471.00,1492.00,1519.00,1548.00,1565.00,1566.00,1550.00,1528.00,1505.00,1487.00,1486.00,1495.00,1513.00,1513.00,1499.00,1485.00,1476.00,1470.00,1445.00,1404.00,1362.00,1338.00,1345.00,1371.00,1410.00,1453.00,1500.00,1547.00,1593.00,1631.00,1656.00,1651.00,1634.00,1617.00,1616.00,1628.00,1648.00,1686.00,1728.00,1769.00,1790.00,1791.00,1781.00
Massachusetts,25,6850553,1br,1104.00,1108.00,1119.00,1136.00,1160.00,1171.00,1178.00,1172.00,1159.00,1143.00,1125.00,1122.00,1121.00,1130.00,1140.00,1158.00,1178.00,1198.00,1209.00,1210.00,1203.00,1188.00,1173.00,1165.00,1166.00,1174.00,1184.00,1201.00,1223.00,1246.00,1259.00,1260.00,1248.00,1230.00,1212.00,1197.00,1196.00,1203.00,1218.00,1218.00,1207.00,1196.00,1188.00,1183.00,1163.00,1130.00,1096.00,1077.00,1083.00,1104.00,1135.00,1169.00,1207.00,1245.00,1282.00,1313.00,1333.00,1329.00,1315.00,1302.00,1301.00,1310.00,1327.00,1357.00,1391.00,1424.00,1441.00,1441.00,1434.00
Massachusetts,25,6850553,2br,1463.00,1469.00,1483.00,1506.00,1538.00,1553.00,1561.00,1554.00,1536.00,1515.00,1492.00,1488.00,1486.00,1498.00,1511.00,1535.00,1562.00,1588.00,1602.00,1603.00,1594.00,1574.00,1554.00,1544.00,1546.00,1557.00,1569.00,1592.00,1621.00,1652.00,1670.00,1671.00,1654.00,1630.00,1606.00,1586.00,1586.00,1595.00,1614.00,1614.00,1600.00,1585.00,1575.00,1569.00,1542.00,1498.00,1453.00,1428.00,1435.00,1463.00,1505.00,1550.00,1600.00,1651.00,1700.00,1740.00,1767.00,1761.00,1744.00,1725.00,1725.00,1737.00,1758.00,1799.00,1844.00,1888.00,1910.00,1911.00,1901.00
Michigan,26,9965265,_Overall, 816.00, 819.00, 823.00, 826.00, 838.00, 850.00, 855.00, 859.00, 861.00, 860.00, 847.00, 833.00, 829.00, 832.00, 841.00, 856.00, 870.00, 882.00, 888.00, 891.00, 891.00, 881.00, 870.00, 857.00, 856.00, 865.00, 879.00, 892.00, 901.00, 907.00, 914.00, 915.00, 910.00, 903.00, 895.00, 890.00, 887.00, 893.00, 902.00, 898.00, 894.00, 896.00, 910.00, 921.00, 929.00, 933.00, 932.00, 929.00, 926.00, 928.00, 936.00, 950.00, 972.00, 994.00,1018.00,1039.00,1054.00,1056.00,1051.00,1045.00,1042.00,1045.00,1051.00,1067.00,1088.00,1105.00,1116.00,1114.00,1108.00
Michigan,26,9965265,1br, 650.00, 652.00, 655.00, 658.00, 668.00, 677.00, 681.00, 685.00, 686.00, 685.00, 675.00, 664.00, 661.00, 663.00, 670.00, 682.00, 693.00, 703.00, 707.00, 710.00, 710.00, 702.00, 693.00, 683.00, 682.00, 689.00, 700.00, 711.00, 718.00, 723.00, 728.00, 729.00, 725.00, 720.00, 713.00, 709.00, 707.00, 711.00, 718.00, 716.00, 713.00, 714.00, 725.00, 734.00, 740.00, 743.00, 743.00, 741.00, 738.00, 739.00, 746.00, 757.00, 774.00, 792.00, 812.00, 828.00, 840.00, 841.00, 837.00, 833.00, 831.00, 833.00, 838.00, 850.00, 867.00, 880.00, 889.00, 888.00, 883.00
Michigan,26,9965265,2br, 833.00, 836.00, 840.00, 843.00, 856.00, 868.00, 873.00, 877.00, 879.00, 878.00, 864.00, 850.00, 846.00, 849.00, 859.00, 874.00, 888.00, 900.00, 906.00, 910.00, 909.00, 899.00, 888.00, 875.00, 874.00, 882.00, 897.00, 910.00, 920.00, 926.00, 933.00, 934.00, 929.00, 922.00, 913.00, 908.00, 905.00, 911.00, 920.00, 917.00, 913.00, 914.00, 929.00, 940.00, 948.00, 952.00, 952.00, 949.00, 945.00, 947.00, 955.00, 970.00, 992.00,1014.00,1040.00,1061.00,1076.00,1078.00,1073.00,1066.00,1064.00,1067.00,1073.00,1089.00,1110.00,1128.00,1139.00,1137.00,1131.00
Minnesota,27,5563378,_Overall, 925.00, 930.00, 942.00, 954.00, 971.00, 976.00, 982.00, 980.00, 979.00, 975.00, 971.00, 971.00, 973.00, 979.00, 988.00, 999.00,1008.00,1016.00,1017.00,1017.00,1012.00,1006.00,1003.00,1001.00,1003.00,1006.00,1015.00,1026.00,1039.00,1047.00,1050.00,1048.00,1044.00,1038.00,1033.00,1029.00,1031.00,1038.00,1046.00,1046.00,1040.00,1036.00,1035.00,1033.00,1029.00,1017.00,1004.00, 991.00, 990.00, 995.00,1009.00,1023.00,1038.00,1048.00,1056.00,1063.00,1070.00,1068.00,1062.00,1056.00,1059.00,1067.00,1079.00,1091.00,1100.00,1107.00,1106.00,1105.00,1103.00
Minnesota,27,5563378,1br, 804.00, 808.00, 819.00, 829.00, 843.00, 848.00, 854.00, 851.00, 850.00, 847.00, 844.00, 844.00, 845.00, 850.00, 858.00, 868.00, 876.00, 882.00, 884.00, 884.00, 879.00, 874.00, 872.00, 870.00, 872.00, 874.00, 882.00, 892.00, 903.00, 910.00, 913.00, 911.00, 907.00, 902.00, 898.00, 894.00, 896.00, 902.00, 909.00, 909.00, 904.00, 900.00, 899.00, 898.00, 894.00, 884.00, 873.00, 861.00, 860.00, 865.00, 877.00, 889.00, 902.00, 911.00, 918.00, 924.00, 929.00, 928.00, 923.00, 917.00, 920.00, 927.00, 938.00, 948.00, 956.00, 962.00, 961.00, 960.00, 958.00
Minnesota,27,5563378,2br, 980.00, 985.00, 998.00,1011.00,1028.00,1034.00,1041.00,1038.00,1037.00,1032.00,1029.00,1029.00,1031.00,1037.00,1046.00,1059.00,1068.00,1076.00,1078.00,1077.00,1072.00,1065.00,1062.00,1061.00,1063.00,1066.00,1075.00,1087.00,1101.00,1109.00,1113.00,1110.00,1106.00,1100.00,1094.00,1090.00,1092.00,1100.00,1109.00,1108.00,1102.00,1097.00,1096.00,1094.00,1090.00,1078.00,1064.00,1050.00,1049.00,1054.00,1069.00,1084.00,1100.00,1110.00,1119.00,1126.00,1133.00,1131.00,1126.00,1118.00,1122.00,1130.00,1143.00,1156.00,1166.00,1173.00,1172.00,1171.00,1168.00
Mississippi,28,2984418,_Overall, 743.00, 746.00, 745.00, 745.00, 745.00, 749.00, 754.00, 756.00, 756.00, 757.00, 767.00, 776.00, 784.00, 789.00, 795.00, 802.00, 809.00, 814.00, 816.00, 815.00, 811.00, 806.00, 802.00, 806.00, 812.00, 817.00, 818.00, 821.00, 824.00, 828.00, 832.00, 833.00, 832.00, 828.00, 825.00, 825.00, 826.00, 831.00, 836.00, 840.00, 845.00, 845.00, 814.00, 813.00, 821.00, 864.00, 869.00, 866.00, 858.00, 857.00, 867.00, 882.00, 904.00, 924.00, 946.00, 967.00, 981.00, 982.00, 981.00, 975.00, 984.00, 992.00,1003.00,1008.00,1016.00,1024.00,1036.00,1050.00,1067.00
Mississippi,28,2984418,1br, 582.00, 584.00, 584.00, 583.00, 583.00, 587.00, 590.00, 592.00, 592.00, 593.00, 601.00, 608.00, 614.00, 618.00, 623.00, 628.00, 634.00, 638.00, 639.00, 638.00, 635.00, 631.00, 628.00, 631.00, 636.00, 640.00, 641.00, 643.00, 645.00, 649.00, 651.00, 652.00, 651.00, 649.00, 646.00, 646.00, 647.00, 651.00, 655.00, 658.00, 662.00, 662.00, 638.00, 637.00, 643.00, 677.00, 681.00, 678.00, 672.00, 672.00, 679.00, 691.00, 708.00, 724.00, 741.00, 757.00, 769.00, 770.00, 768.00, 764.00, 771.00, 777.00, 786.00, 790.00, 796.00, 802.00, 812.00, 822.00, 836.00
