State_Name,FIPS_Code,Population,Bedroom_Size,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09
Mississippi,28,2984418,2br, 708.00, 711.00, 710.00, 709.00, 709.00, 713.00, 718.00, 720.00, 720.00, 721.00, 731.00, 739.00, 747.00, 751.00, 757.00, 764.00, 770.00, 776.00, 778.00, 776.00, 773.00, 767.00, 764.00, 768.00, 773.00, 778.00, 779.00, 782.00, 785.00, 789.00, 792.00, 793.00, 792.00, 789.00, 786.00, 785.00, 787.00, 792.00, 797.00, 800.00, 805.00, 805.00, 775.00, 774.00, 782.00, 823.00, 828.00, 824.00, 818.00, 817.00, 826.00, 840.00, 861.00, 880.00, 901.00, 921.00, 935.00, 936.00, 934.00, 929.00, 937.00, 945.00, 956.00, 960.00, 968.00, 975.00, 987.00,1000.00,1017.00
Missouri,29,6104910,_Overall, 801.00, 801.00, 813.00, 821.00, 838.00, 832.00, 833.00, 823.00, 821.00, 823.00, 827.00, 827.00, 825.00, 820.00, 823.00, 826.00, 833.00, 839.00, 841.00, 841.00, 838.00, 842.00, 840.00, 837.00, 834.00, 836.00, 843.00, 849.00, 858.00, 867.00, 871.00, 871.00, 867.00, 865.00, 860.00, 859.00, 859.00, 867.00, 872.00, 874.00, 873.00, 876.00, 882.00, 886.00, 883.00, 878.00, 874.00, 872.00, 872.00, 878.00, 889.00, 902.00, 915.00, 929.00, 941.00, 946.00, 951.00, 951.00, 953.00, 954.00, 957.00, 962.00, 970.00, 979.00, 993.00,1007.00,1018.00,1027.00,1030.00
Missouri,29,6104910,1br, 643.00, 643.00, 652.00, 659.00, 673.00, 668.00, 668.00, 660.00, 659.00, 661.00, 664.00, 664.00, 662.00, 658.00, 660.00, 662.00, 669.00, 673.00, 675.00, 675.00, 672.00, 676.00, 674.00, 672.00, 669.00, 671.00, 676.00, 682.00, 689.00, 696.00, 699.00, 699.00, 696.00, 694.00, 690.00, 689.00, 689.00, 696.00, 700.00, 702.00, 701.00, 703.00, 708.00, 711.00, 708.00, 704.00, 701.00, 700.00, 700.00, 704.00, 713.00, 724.00, 734.00, 745.00, 755.00, 759.00, 763.00, 763.00, 765.00, 765.00, 768.00, 772.00, 778.00, 786.00, 797.00, 808.00, 817.00, 824.00, 827.00
Missouri,29,6104910,2br, 793.00, 794.00, 805.00, 813.00, 830.00, 824.00, 825.00, 815.00, 813.00, 815.00, 819.00, 819.00, 817.00, 812.00, 815.00, 818.00, 825.00, 831.00, 833.00, 833.00, 830.00, 834.00, 832.00, 829.00, 826.00, 828.00, 834.00, 841.00, 850.00, 858.00, 862.00, 863.00, 859.00, 857.00, 852.00, 851.00, 850.00, 858.00, 864.00, 866.00, 865.00, 867.00, 874.00, 878.00, 874.00, 869.00, 866.00, 863.00, 864.00, 869.00, 881.00, 894.00, 906.00, 920.00, 932.00, 937.00, 942.00, 942.00, 944.00, 945.00, 948.00, 953.00, 961.00, 970.00, 983.00, 997.00,1009.00,1017.00,1020.00
Montana,30,1050649,_Overall,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA, 950.00, 962.00, 961.00, 922.00, 877.00, 836.00, 839.00, 841.00, 840.00, 836.00, 840.00, 852.00, 855.00, 849.00, 836.00, 844.00, 851.00, 862.00, 837.00, 837.00, 842.00, 847.00, 847.00, 835.00, 837.00, 824.00, 831.00, 844.00, 848.00, 833.00, 825.00, 819.00, 817.00, 816.00, 824.00, 842.00, 859.00, 871.00, 872.00, 891.00, 918.00, 934.00, 975.00, 987.00,1023.00, 997.00, 992.00, 976.00, 981.00, 968.00, 966.00, 971.00,1009.00,1042.00,1066.00,1076.00,1071.00
Montana,30,1050649,1br,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA, 733.00, 743.00, 742.00, 711.00, 676.00, 645.00, 647.00, 649.00, 648.00, 645.00, 649.00, 658.00, 660.00, 655.00, 645.00, 651.00, 657.00, 665.00, 646.00, 646.00, 649.00, 653.00, 654.00, 644.00, 646.00, 636.00, 641.00, 651.00, 654.00, 642.00, 637.00, 632.00, 631.00, 630.00, 636.00, 650.00, 662.00, 672.00, 673.00, 688.00, 709.00, 720.00, 753.00, 762.00, 789.00, 769.00, 766.00, 753.00, 757.00, 747.00, 745.00, 749.00, 779.00, 804.00, 822.00, 830.00, 826.00
Montana,30,1050649,2br,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA,     NA, 970.00, 983.00, 982.00, 941.00, 895.00, 853.00, 856.00, 858.00, 858.00, 854.00, 858.00, 870.00, 873.00, 866.00, 854.00, 862.00, 869.00, 880.00, 855.00, 855.00, 859.00, 864.00, 865.00, 853.00, 854.00, 841.00, 848.00, 862.00, 866.00, 850.00, 843.00, 836.00, 834.00, 833.00, 841.00, 860.00, 877.00, 889.00, 891.00, 910.00, 938.00, 953.00, 996.00,1008.00,1044.00,1018.00,1013.00, 996.00,1001.00, 988.00, 986.00, 991.00,1030.00,1063.00,1088.00,1099.00,1093.00
Nebraska,31,1914571,_Overall, 791.00, 787.00, 790.00, 796.00, 807.00, 815.00, 819.00, 815.00, 807.00, 802.00, 803.00, 803.00, 804.00, 803.00, 804.00, 808.00, 814.00, 820.00, 825.00, 826.00, 829.00, 830.00, 831.00, 831.00, 833.00, 833.00, 835.00, 842.00, 851.00, 857.00, 856.00, 854.00, 851.00, 852.00, 852.00, 856.00, 860.00, 866.00, 869.00, 871.00, 870.00, 873.00, 876.00, 878.00, 877.00, 873.00, 872.00, 868.00, 869.00, 869.00, 876.00, 888.00, 907.00, 926.00, 944.00, 955.00, 959.00, 955.00, 951.00, 951.00, 955.00, 962.00, 971.00, 985.00,1005.00,1024.00,1036.00,1039.00,1038.00
Nebraska,31,1914571,1br, 664.00, 660.00, 663.00, 668.00, 677.00, 684.00, 688.00, 684.00, 677.00, 673.00, 674.00, 674.00, 674.00, 674.00, 675.00, 678.00, 683.00, 688.00, 692.00, 694.00, 696.00, 696.00, 697.00, 698.00, 699.00, 699.00, 701.00, 707.00, 714.00, 719.00, 718.00, 717.00, 714.00, 715.00, 715.00, 718.00, 722.00, 727.00, 729.00, 731.00, 730.00, 732.00, 735.00, 737.00, 736.00, 733.00, 732.00, 729.00, 730.00, 729.00, 735.00, 745.00, 761.00, 777.00, 792.00, 801.00, 805.00, 802.00, 798.00, 798.00, 802.00, 807.00, 815.00, 827.00, 843.00, 860.00, 869.00, 872.00, 871.00
Nebraska,31,1914571,2br, 796.00, 792.00, 796.00, 801.00, 813.00, 821.00, 825.00, 821.00, 813.00, 808.00, 809.00, 809.00, 810.00, 809.00, 810.00, 813.00, 820.00, 826.00, 831.00, 832.00, 835.00, 836.00, 837.00, 837.00, 839.00, 839.00, 841.00, 848.00, 857.00, 863.00, 862.00, 860.00, 857.00, 858.00, 858.00, 862.00, 866.00, 872.00, 875.00, 877.00, 876.00, 879.00, 882.00, 884.00, 884.00, 880.00, 878.00, 875.00, 876.00, 875.00, 883.00, 895.00, 913.00, 933.00, 951.00, 961.00, 966.00, 962.00, 958.00, 958.00, 962.00, 969.00, 978.00, 992.00,1012.00,1032.00,1043.00,1047.00,1046.00
Nevada,32,2972382,_Overall, 942.00, 937.00, 952.00, 964.00, 987.00, 993.00,1003.00,1007.00,1010.00,1014.00,1013.00,1016.00,1018.00,1024.00,1030.00,1040.00,1053.00,1065.00,1077.00,1083.00,1085.00,1086.00,1087.00,1091.00,1099.00,1103.00,1109.00,1112.00,1125.00,1137.00,1147.00,1149.00,1148.00,1146.00,1144.00,1145.00,1143.00,1146.00,1146.00,1136.00,1125.00,1124.00,1143.00,1163.00,1179.00,1192.00,1199.00,1204.00,1206.00,1214.00,1231.00,1257.00,1297.00,1345.00,1399.00,1452.00,1494.00,1515.00,1515.00,1501.00,1498.00,1494.00,1500.00,1506.00,1521.00,1532.00,1539.00,1533.00,1515.00
Nevada,32,2972382,1br, 731.00, 727.00, 739.00, 748.00, 766.00, 770.00, 778.00, 781.00, 784.00, 787.00, 786.00, 788.00, 790.00, 794.00, 800.00, 807.00, 817.00, 826.00, 836.00, 840.00, 842.00, 843.00, 844.00, 847.00, 853.00, 856.00, 860.00, 863.00, 873.00, 883.00, 890.00, 891.00, 891.00, 889.00, 888.00, 888.00, 887.00, 890.00, 889.00, 881.00, 873.00, 872.00, 887.00, 903.00, 915.00, 925.00, 931.00, 934.00, 936.00, 942.00, 956.00, 975.00,1006.00,1044.00,1086.00,1127.00,1159.00,1176.00,1175.00,1164.00,1162.00,1159.00,1164.00,1169.00,1180.00,1189.00,1194.00,1189.00,1175.00
Nevada,32,2972382,2br, 881.00, 877.00, 891.00, 902.00, 923.00, 929.00, 938.00, 942.00, 946.00, 949.00, 948.00, 950.00, 953.00, 958.00, 964.00, 974.00, 986.00, 996.00,1008.00,1014.00,1016.00,1017.00,1018.00,1021.00,1029.00,1032.00,1038.00,1040.00,1053.00,1064.00,1073.00,1075.00,1075.00,1072.00,1070.00,1071.00,1070.00,1073.00,1072.00,1063.00,1053.00,1052.00,1070.00,1089.00,1104.00,1115.00,1122.00,1127.00,1129.00,1136.00,1152.00,1176.00,1214.00,1259.00,1310.00,1359.00,1398.00,1418.00,1418.00,1404.00,1402.00,1398.00,1404.00,1410.00,1423.00,1434.00,1440.00,1434.00,1418.00
New Hampshire,33,1348124,_Overall,1075.00,1080.00,1088.00,1101.00,1120.00,1134.00,1140.00,1137.00,1130.00,1109.00,1098.00,1094.00,1104.00,1109.00,1118.00,1134.00,1156.00,1171.00,1182.00,1193.00,1197.00,1185.00,1174.00,1165.00,1174.00,1173.00,1179.00,1186.00,1201.00,1218.00,1233.00,1235.00,1230.00,1223.00,1212.00,1207.00,1202.00,1211.00,1224.00,1231.00,1236.00,1241.00,1252.00,1263.00,1268.00,1279.00,1288.00,1290.00,1293.00,1306.00,1332.00,1364.00,1402.00,1449.00,1507.00,1548.00,1578.00,1585.00,1588.00,1599.00,1586.00,1589.00,1543.00,1570.00,1594.00,1660.00,1673.00,1679.00,1678.00
New Hampshire,33,1348124,1br, 851.00, 854.00, 861.00, 871.00, 886.00, 897.00, 902.00, 899.00, 894.00, 877.00, 869.00, 865.00, 874.00, 877.00, 884.00, 897.00, 914.00, 926.00, 935.00, 944.00, 947.00, 937.00, 929.00, 922.00, 929.00, 928.00, 933.00, 938.00, 950.00, 963.00, 975.00, 977.00, 973.00, 968.00, 959.00, 955.00, 951.00, 958.00, 968.00, 974.00, 978.00, 982.00, 991.00, 999.00,1004.00,1012.00,1019.00,1021.00,1023.00,1033.00,1054.00,1079.00,1109.00,1146.00,1192.00,1225.00,1248.00,1254.00,1256.00,1265.00,1255.00,1257.00,1220.00,1242.00,1261.00,1314.00,1324.00,1329.00,1327.00
New Hampshire,33,1348124,2br,1151.00,1156.00,1164.00,1178.00,1199.00,1214.00,1220.00,1216.00,1210.00,1187.00,1176.00,1170.00,1182.00,1186.00,1196.00,1214.00,1237.00,1253.00,1265.00,1276.00,1281.00,1268.00,1257.00,1247.00,1257.00,1255.00,1262.00,1269.00,1285.00,1303.00,1319.00,1322.00,1316.00,1309.00,1298.00,1292.00,1287.00,1296.00,1310.00,1318.00,1323.00,1328.00,1340.00,1352.00,1357.00,1369.00,1379.00,1381.00,1384.00,1398.00,1426.00,1460.00,1500.00,1550.00,1613.00,1657.00,1688.00,1697.00,1699.00,1711.00,1697.00,1700.00,1651.00,1680.00,1706.00,1777.00,1791.00,1797.00,1796.00
New Jersey,34,8878503,_Overall,1375.00,1378.00,1380.00,1391.00,1406.00,1422.00,1433.00,1432.00,1429.00,1410.00,1388.00,1373.00,1375.00,1390.00,1412.00,1430.00,1446.00,1451.00,1462.00,1461.00,1457.00,1448.00,1441.00,1443.00,1439.00,1440.00,1440.00,1454.00,1469.00,1480.00,1482.00,1477.00,1476.00,1475.00,1467.00,1461.00,1459.00,1463.00,1468.00,1463.00,1459.00,1450.00,1448.00,1444.00,1441.00,1430.00,1419.00,1409.00,1413.00,1428.00,1452.00,1476.00,1499.00,1525.00,1558.00,1593.00,1620.00,1636.00,1647.00,1656.00,1663.00,1670.00,1687.00,1712.00,1752.00,1793.00,1825.00,1837.00,1832.00
New Jersey,34,8878503,1br,1166.00,1168.00,1170.00,1179.00,1192.00,1206.00,1215.00,1214.00,1212.00,1196.00,1177.00,1164.00,1166.00,1179.00,1197.00,1212.00,1226.00,1231.00,1239.00,1238.00,1235.00,1227.00,1222.00,1223.00,1220.00,1221.00,1221.00,1233.00,1245.00,1255.00,1256.00,1253.00,1252.00,1251.00,1244.00,1239.00,1237.00,1241.00,1245.00,1240.00,1237.00,1229.00,1228.00,1225.00,1221.00,1212.00,1203.00,1195.00,1198.00,1211.00,1231.00,1252.00,1271.00,1293.00,1321.00,1351.00,1374.00,1387.00,1396.00,1404.00,1410.00,1416.00,1431.00,1451.00,1486.00,1520.00,1547.00,1557.00,1553.00
New Jersey,34,8878503,2br,1451.00,1454.00,1457.00,1468.00,1484.00,1501.00,1512.00,1511.00,1508.00,1489.00,1465.00,1449.00,1451.00,1467.00,1491.00,1509.00,1526.00,1532.00,1543.00,1542.00,1537.00,1528.00,1521.00,1523.00,1518.00,1520.00,1520.00,1535.00,1551.00,1563.00,1564.00,1559.00,1558.00,1557.00,1548.00,1542.00,1540.00,1544.00,1550.00,1544.00,1540.00,1530.00,1528.00,1525.00,1520.00,1509.00,1498.00,1488.00,1492.00,1507.00,1533.00,1558.00,1582.00,1610.00,1645.00,1681.00,1710.00,1727.00,1738.00,1747.00,1756.00,1763.00,1781.00,1807.00,1849.00,1893.00,1926.00,1939.00,1934.00
New Mexico,35,2092454,_Overall, 799.00, 799.00, 800.00, 806.00, 812.00, 817.00, 817.00, 817.00, 817.00, 816.00, 818.00, 819.00, 821.00, 821.00, 820.00, 816.00, 817.00, 823.00, 832.00, 837.00, 839.00, 841.00, 846.00, 843.00, 840.00, 837.00, 840.00, 850.00, 865.00, 882.00, 891.00, 894.00, 900.00, 905.00, 907.00, 900.00, 896.00, 897.00, 903.00, 901.00, 900.00, 903.00, 917.00, 931.00, 946.00, 954.00, 961.00, 960.00, 963.00, 962.00, 976.00, 993.00,1024.00,1054.00,1090.00,1129.00,1159.00,1170.00,1162.00,1151.00,1148.00,1151.00,1161.00,1175.00,1197.00,1218.00,1239.00,1252.00,1258.00
New Mexico,35,2092454,1br, 643.00, 643.00, 645.00, 649.00, 654.00, 658.00, 658.00, 658.00, 658.00, 658.00, 659.00, 660.00, 662.00, 661.00, 660.00, 658.00, 658.00, 663.00, 670.00, 674.00, 676.00, 678.00, 682.00, 679.00, 677.00, 674.00, 677.00, 685.00, 697.00, 711.00, 718.00, 721.00, 725.00, 729.00, 731.00, 725.00, 722.00, 723.00, 728.00, 726.00, 725.00, 727.00, 739.00, 750.00, 762.00, 769.00, 775.00, 773.00, 776.00, 775.00, 786.00, 800.00, 825.00, 849.00, 878.00, 909.00, 933.00, 943.00, 936.00, 928.00, 925.00, 928.00, 936.00, 946.00, 965.00, 982.00, 998.00,1009.00,1014.00
New Mexico,35,2092454,2br, 767.00, 767.00, 769.00, 774.00, 780.00, 785.00, 785.00, 785.00, 785.00, 784.00, 786.00, 787.00, 789.00, 789.00, 788.00, 784.00, 785.00, 791.00, 799.00, 804.00, 806.00, 809.00, 813.00, 810.00, 808.00, 804.00, 807.00, 816.00, 831.00, 847.00, 856.00, 859.00, 865.00, 869.00, 872.00, 865.00, 861.00, 862.00, 868.00, 866.00, 865.00, 868.00, 881.00, 895.00, 909.00, 917.00, 924.00, 922.00, 926.00, 924.00, 938.00, 954.00, 984.00,1012.00,1047.00,1085.00,1113.00,1124.00,1116.00,1106.00,1104.00,1106.00,1116.00,1129.00,1150.00,1171.00,1190.00,1203.00,1209.00
New York,36,19572319,_Overall,1357.00,1357.00,1361.00,1363.00,1379.00,1391.00,1401.00,1402.00,1390.00,1386.00,1381.00,1377.00,1370.00,1362.00,1373.00,1387.00,1412.00,1431.00,1451.00,1459.00,1453.00,1440.00,1426.00,1422.00,1418.00,1420.00,1422.00,1432.00,1449.00,1473.00,1493.00,1492.00,1475.00,1451.00,1440.00,1437.00,1441.00,1446.00,1453.00,1449.00,1439.00,1427.00,1418.00,1404.00,1380.00,1362.00,1349.00,1340.00,1339.00,1349.00,1376.00,1409.00,1453.00,1504.00,1556.00,1599.00,1632.00,1643.00,1645.00,1634.00,1638.00,1648.00,1675.00,1703.00,1742.00,1777.00,1797.00,1797.00,1781.00
New York,36,19572319,1br,1301.00,1301.00,1304.00,1307.00,1322.00,1334.00,1343.00,1344.00,1333.00,1329.00,1324.00,1320.00,1314.00,1306.00,1316.00,1330.00,1354.00,1372.00,1391.00,1398.00,1393.00,1381.00,1367.00,1363.00,1360.00,1361.00,1363.00,1373.00,1389.00,1412.00,1431.00,1430.00,1414.00,1391.00,1380.00,1377.00,1381.00,1386.00,1392.00,1389.00,1380.00,1368.00,1359.00,1346.00,1323.00,1306.00,1293.00,1285.00,1284.00,1293.00,1319.00,1351.00,1392.00,1441.00,1492.00,1533.00,1564.00,1575.00,1577.00,1566.00,1570.00,1580.00,1605.00,1632.00,1670.00,1704.00,1722.00,1722.00,1708.00
New York,36,19572319,2br,1360.00,1361.00,1364.00,1366.00,1382.00,1395.00,1404.00,1405.00,1394.00,1389.00,1384.00,1380.00,1374.00,1366.00,1376.00,1390.00,1416.00,1434.00,1454.00,1462.00,1457.00,1444.00,1430.00,1426.00,1422.00,1423.00,1426.00,1435.00,1452.00,1476.00,1496.00,1495.00,1478.00,1455.00,1443.00,1440.00,1444.00,1449.00,1456.00,1453.00,1443.00,1431.00,1421.00,1407.00,1383.00,1365.00,1352.00,1343.00,1342.00,1352.00,1379.00,1412.00,1456.00,1507.00,1560.00,1603.00,1636.00,1646.00,1649.00,1637.00,1642.00,1652.00,1679.00,1707.00,1746.00,1782.00,1801.00,1801.00,1786.00
North Carolina,37,10264876,_Overall, 895.00, 893.00, 901.00, 908.00, 920.00, 923.00, 928.00, 925.00, 922.00, 923.00, 921.00, 916.00, 909.00, 908.00, 915.00, 927.00, 940.00, 949.00, 955.00, 955.00, 953.00, 948.00, 946.00, 945.00, 947.00, 950.00, 955.00, 964.00, 973.00, 983.00, 990.00, 990.00, 987.00, 980.00, 977.00, 973.00, 974.00, 976.00, 981.00, 976.00, 972.00, 969.00, 976.00, 980.00, 981.00, 980.00, 982.00, 983.00, 989.00, 996.00,1009.00,1027.00,1051.00,1080.00,1111.00,1146.00,1176.00,1190.00,1188.00,1182.00,1186.00,1194.00,1208.00,1226.00,1249.00,1277.00,1299.00,1306.00,1300.00
North Carolina,37,10264876,1br, 786.00, 783.00, 791.00, 797.00, 808.00, 810.00, 814.00, 812.00, 810.00, 810.00, 808.00, 804.00, 797.00, 797.00, 803.00, 813.00, 825.00, 833.00, 838.00, 838.00, 836.00, 832.00, 831.00, 830.00, 831.00, 833.00, 838.00, 846.00, 854.00, 863.00, 869.00, 869.00, 866.00, 860.00, 857.00, 854.00, 855.00, 856.00, 861.00, 857.00, 853.00, 850.00, 856.00, 860.00, 861.00, 860.00, 862.00, 863.00, 868.00, 874.00, 886.00, 901.00, 923.00, 948.00, 975.00,1006.00,1032.00,1044.00,1042.00,1037.00,1041.00,1048.00,1060.00,1076.00,1097.00,1121.00,1140.00,1146.00,1141.00
North Carolina,37,10264876,2br, 841.00, 839.00, 846.00, 853.00, 865.00, 867.00, 871.00, 869.00, 866.00, 867.00, 865.00, 861.00, 853.00, 853.00, 860.00, 871.00, 883.00, 892.00, 897.00, 897.00, 895.00, 891.00, 889.00, 888.00, 889.00, 892.00, 897.00, 906.00, 914.00, 923.00, 930.00, 930.00, 927.00, 920.00, 917.00, 914.00, 915.00, 917.00, 922.00, 917.00, 913.00, 910.00, 917.00, 920.00, 921.00, 921.00, 922.00, 924.00, 929.00, 935.00, 948.00, 964.00, 988.00,1014.00,1044.00,1077.00,1105.00,1118.00,1116.00,1110.00,1114.00,1122.00,1135.00,1151.00,1174.00,1200.00,1221.00,1227.00,1221.00
North Dakota,38,756717,_Overall, 787.00, 784.00, 785.00, 791.00, 795.00, 797.00, 799.00, 800.00, 805.00, 804.00, 802.00, 805.00, 804.00, 806.00, 800.00, 809.00, 822.00, 838.00, 850.00, 853.00, 853.00, 849.00, 855.00, 860.00, 861.00, 841.00, 827.00, 828.00, 852.00, 870.00, 870.00, 872.00, 872.00, 888.00, 870.00, 851.00, 833.00, 841.00, 843.00, 837.00, 822.00, 813.00, 801.00, 789.00, 778.00, 772.00, 769.00, 767.00, 763.00, 765.00, 770.00, 782.00, 785.00, 783.00, 778.00, 777.00, 776.00, 775.00, 780.00, 791.00, 802.00, 805.00, 804.00, 808.00, 818.00, 831.00, 838.00, 844.00, 847.00
North Dakota,38,756717,1br, 647.00, 645.00, 646.00, 650.00, 653.00, 655.00, 657.00, 658.00, 661.00, 661.00, 659.00, 662.00, 661.00, 663.00, 658.00, 665.00, 676.00, 689.00, 699.00, 701.00, 701.00, 698.00, 702.00, 707.00, 707.00, 692.00, 680.00, 680.00, 701.00, 715.00, 715.00, 717.00, 717.00, 730.00, 715.00, 700.00, 685.00, 691.00, 693.00, 688.00, 676.00, 668.00, 658.00, 648.00, 640.00, 635.00, 632.00, 631.00, 627.00, 629.00, 633.00, 643.00, 645.00, 644.00, 640.00, 639.00, 638.00, 637.00, 641.00, 650.00, 659.00, 661.00, 661.00, 664.00, 672.00, 683.00, 689.00, 694.00, 696.00
North Dakota,38,756717,2br, 791.00, 788.00, 789.00, 794.00, 799.00, 801.00, 803.00, 804.00, 808.00, 808.00, 806.00, 809.00, 808.00, 810.00, 804.00, 813.00, 826.00, 842.00, 854.00, 857.00, 857.00, 853.00, 859.00, 864.00, 865.00, 846.00, 831.00, 832.00, 856.00, 874.00, 874.00, 877.00, 877.00, 893.00, 874.00, 855.00, 837.00, 845.00, 847.00, 841.00, 826.00, 817.00, 804.00, 792.00, 782.00, 776.00, 772.00, 771.00, 767.00, 768.00, 773.00, 786.00, 789.00, 787.00, 782.00, 781.00, 780.00, 778.00, 784.00, 795.00, 806.00, 808.00, 807.00, 812.00, 822.00, 835.00, 842.00, 848.00, 851.00
Ohio,39,11655397,_Overall, 767.00, 771.00, 776.00, 788.00, 798.00, 809.00, 814.00, 812.00, 808.00, 803.00, 794.00, 785.00, 784.00, 785.00, 796.00, 808.00, 822.00, 829.00, 832.00, 831.00, 828.00, 826.00, 827.00, 827.00, 827.00, 828.00, 834.00, 840.00, 847.00, 854.00, 858.00, 858.00, 853.00, 846.00, 840.00, 838.00, 840.00, 844.00, 849.00, 851.00, 854.00, 859.00, 866.00, 869.00, 874.00, 875.00, 878.00, 874.00, 874.00, 875.00, 885.00, 897.00, 915.00, 934.00, 953.00, 971.00, 984.00, 990.00, 989.00, 984.00, 982.00, 986.00, 996.00,1011.00,1031.00,1053.00,1069.00,1075.00,1070.00
Ohio,39,11655397,1br, 601.00, 605.00, 609.00, 618.00, 626.00, 635.00, 638.00, 637.00, 634.00, 630.00, 623.00, 616.00, 615.00, 616.00, 624.00, 634.00, 645.00, 650.00, 653.00, 652.00, 650.00, 648.00, 649.00, 649.00, 649.00, 650.00, 655.00, 659.00, 665.00, 670.00, 673.00, 673.00, 669.00, 664.00, 659.00, 658.00, 659.00, 662.00, 666.00, 668.00, 670.00, 674.00, 680.00, 682.00, 686.00, 687.00, 689.00, 685.00, 686.00, 687.00, 694.00, 704.00, 718.00, 733.00, 748.00, 762.00, 772.00, 777.00, 776.00, 772.00, 771.00, 774.00, 782.00, 793.00, 809.00, 826.00, 839.00, 843.00, 840.00
Ohio,39,11655397,2br, 776.00, 781.00, 785.00, 797.00, 808.00, 819.00, 824.00, 822.00, 818.00, 813.00, 804.00, 795.00, 793.00, 795.00, 806.00, 818.00, 833.00, 839.00, 842.00, 841.00, 839.00, 837.00, 838.00, 838.00, 838.00, 838.00, 845.00, 850.00, 858.00, 864.00, 868.00, 868.00, 863.00, 856.00, 851.00, 849.00, 851.00, 854.00, 859.00, 861.00, 865.00, 870.00, 877.00, 880.00, 885.00, 886.00, 889.00, 884.00, 885.00, 886.00, 896.00, 908.00, 926.00, 945.00, 964.00, 983.00, 996.00,1002.00,1001.00, 996.00, 995.00, 998.00,1008.00,1023.00,1044.00,1066.00,1082.00,1088.00,1083.00
Oklahoma,40,3932870,_Overall, 793.00, 795.00, 792.00, 797.00, 798.00, 800.00, 800.00, 800.00, 797.00, 795.00, 788.00, 793.00, 794.00, 797.00, 796.00, 796.00, 803.00, 806.00, 811.00, 810.00, 809.00, 804.00, 800.00, 798.00, 796.00, 800.00, 812.00, 826.00, 837.00, 839.00, 838.00, 835.00, 835.00, 833.00, 833.00, 831.00, 831.00, 834.00, 840.00, 846.00, 850.00, 851.00, 857.00, 863.00, 870.00, 873.00, 873.00, 871.00, 873.00, 875.00, 881.00, 891.00, 908.00, 931.00, 954.00, 976.00, 990.00, 989.00, 986.00, 981.00, 985.00, 989.00,1003.00,1021.00,1042.00,1060.00,1071.00,1077.00,1074.00
Oklahoma,40,3932870,1br, 633.00, 635.00, 633.00, 636.00, 637.00, 639.00, 639.00, 639.00, 636.00, 635.00, 629.00, 633.00, 635.00, 637.00, 636.00, 636.00, 641.00, 644.00, 648.00, 647.00, 646.00, 642.00, 639.00, 637.00, 636.00, 639.00, 649.00, 660.00, 669.00, 670.00, 669.00, 667.00, 667.00, 666.00, 665.00, 664.00, 664.00, 666.00, 671.00, 676.00, 679.00, 680.00, 685.00, 690.00, 695.00, 698.00, 698.00, 696.00, 697.00, 699.00, 704.00, 711.00, 725.00, 743.00, 762.00, 780.00, 791.00, 790.00, 788.00, 784.00, 787.00, 790.00, 801.00, 815.00, 833.00, 846.00, 856.00, 860.00, 858.00
