State_Name,FIPS_Code,Population,Bedroom_Size,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09
Oklahoma,40,3932870,2br, 779.00, 781.00, 778.00, 783.00, 784.00, 786.00, 786.00, 786.00, 783.00, 781.00, 774.00, 779.00, 781.00, 783.00, 782.00, 783.00, 789.00, 792.00, 797.00, 796.00, 795.00, 790.00, 786.00, 784.00, 782.00, 787.00, 798.00, 812.00, 823.00, 824.00, 823.00, 821.00, 821.00, 819.00, 819.00, 817.00, 817.00, 819.00, 826.00, 832.00, 835.00, 836.00, 842.00, 848.00, 855.00, 858.00, 858.00, 856.00, 858.00, 860.00, 866.00, 875.00, 892.00, 914.00, 938.00, 959.00, 973.00, 972.00, 969.00, 964.00, 968.00, 972.00, 986.00,1003.00,1024.00,1041.00,1053.00,1058.00,1055.00
Oregon,41,4129803,_Overall,1151.00,1150.00,1142.00,1140.00,1169.00,1190.00,1205.00,1192.00,1187.00,1164.00,1151.00,1141.00,1143.00,1144.00,1151.00,1165.00,1187.00,1200.00,1207.00,1198.00,1188.00,1178.00,1166.00,1159.00,1163.00,1171.00,1182.00,1188.00,1197.00,1209.00,1222.00,1231.00,1229.00,1223.00,1209.00,1206.00,1203.00,1211.00,1213.00,1205.00,1193.00,1186.00,1190.00,1196.00,1195.00,1190.00,1182.00,1176.00,1179.00,1191.00,1206.00,1225.00,1248.00,1276.00,1305.00,1332.00,1356.00,1360.00,1351.00,1337.00,1333.00,1337.00,1349.00,1363.00,1388.00,1417.00,1444.00,1452.00,1448.00
Oregon,41,4129803,1br, 958.00, 957.00, 950.00, 949.00, 973.00, 991.00,1003.00, 992.00, 988.00, 969.00, 959.00, 950.00, 951.00, 952.00, 958.00, 970.00, 988.00, 999.00,1005.00, 998.00, 989.00, 981.00, 970.00, 965.00, 968.00, 975.00, 984.00, 989.00, 997.00,1007.00,1017.00,1025.00,1023.00,1018.00,1006.00,1004.00,1001.00,1008.00,1010.00,1003.00, 993.00, 987.00, 991.00, 996.00, 995.00, 991.00, 984.00, 979.00, 981.00, 991.00,1004.00,1019.00,1039.00,1062.00,1087.00,1109.00,1129.00,1132.00,1125.00,1113.00,1110.00,1113.00,1123.00,1135.00,1156.00,1180.00,1202.00,1209.00,1206.00
Oregon,41,4129803,2br,1118.00,1117.00,1109.00,1107.00,1136.00,1156.00,1171.00,1158.00,1153.00,1130.00,1118.00,1108.00,1110.00,1111.00,1118.00,1132.00,1153.00,1166.00,1172.00,1164.00,1154.00,1144.00,1132.00,1126.00,1129.00,1138.00,1148.00,1154.00,1163.00,1174.00,1187.00,1195.00,1193.00,1188.00,1174.00,1171.00,1168.00,1176.00,1178.00,1170.00,1158.00,1151.00,1156.00,1162.00,1161.00,1156.00,1148.00,1142.00,1145.00,1156.00,1172.00,1189.00,1212.00,1239.00,1268.00,1294.00,1317.00,1321.00,1312.00,1298.00,1295.00,1299.00,1311.00,1324.00,1348.00,1376.00,1402.00,1410.00,1407.00
Pennsylvania,42,12791530,_Overall, 920.00, 924.00, 930.00, 941.00, 962.00, 974.00, 979.00, 973.00, 961.00, 949.00, 938.00, 938.00, 937.00, 938.00, 941.00, 953.00, 970.00, 984.00, 994.00, 999.00, 995.00, 988.00, 979.00, 974.00, 972.00, 973.00, 983.00, 995.00,1009.00,1018.00,1023.00,1020.00,1014.00,1008.00,1003.00,1000.00, 994.00, 993.00, 998.00,1000.00,1000.00, 999.00,1005.00,1009.00,1009.00,1005.00, 998.00, 994.00, 996.00,1003.00,1016.00,1030.00,1053.00,1077.00,1103.00,1121.00,1137.00,1141.00,1141.00,1136.00,1136.00,1137.00,1145.00,1154.00,1173.00,1194.00,1208.00,1211.00,1202.00
Pennsylvania,42,12791530,1br, 773.00, 776.00, 781.00, 791.00, 808.00, 818.00, 822.00, 817.00, 807.00, 797.00, 788.00, 788.00, 787.00, 788.00, 791.00, 801.00, 815.00, 826.00, 835.00, 839.00, 836.00, 830.00, 823.00, 818.00, 816.00, 818.00, 826.00, 836.00, 848.00, 855.00, 859.00, 857.00, 852.00, 846.00, 843.00, 840.00, 835.00, 835.00, 838.00, 840.00, 840.00, 839.00, 844.00, 848.00, 847.00, 844.00, 838.00, 835.00, 836.00, 842.00, 853.00, 865.00, 885.00, 905.00, 926.00, 942.00, 955.00, 958.00, 959.00, 954.00, 955.00, 955.00, 962.00, 970.00, 985.00,1003.00,1015.00,1018.00,1010.00
Pennsylvania,42,12791530,2br, 946.00, 950.00, 956.00, 968.00, 989.00,1002.00,1007.00,1001.00, 989.00, 976.00, 965.00, 964.00, 964.00, 965.00, 968.00, 980.00, 998.00,1012.00,1023.00,1028.00,1024.00,1017.00,1007.00,1002.00,1000.00,1001.00,1012.00,1024.00,1038.00,1047.00,1052.00,1050.00,1043.00,1037.00,1032.00,1029.00,1023.00,1022.00,1026.00,1029.00,1029.00,1027.00,1034.00,1038.00,1038.00,1034.00,1027.00,1022.00,1024.00,1032.00,1045.00,1060.00,1084.00,1108.00,1134.00,1153.00,1170.00,1173.00,1174.00,1168.00,1169.00,1170.00,1178.00,1188.00,1207.00,1228.00,1242.00,1246.00,1236.00
Rhode Island,44,1057231,_Overall,1006.00, 999.00,1001.00,1038.00,1074.00,1093.00,1103.00,1115.00,1116.00,1109.00,1084.00,1062.00,1040.00,1043.00,1066.00,1103.00,1136.00,1147.00,1158.00,1171.00,1174.00,1161.00,1137.00,1128.00,1117.00,1107.00,1113.00,1119.00,1142.00,1151.00,1162.00,1169.00,1174.00,1160.00,1150.00,1133.00,1146.00,1138.00,1154.00,1151.00,1159.00,1150.00,1155.00,1156.00,1166.00,1182.00,1186.00,1178.00,1162.00,1165.00,1192.00,1219.00,1262.00,1293.00,1365.00,1415.00,1467.00,1473.00,1462.00,1438.00,1404.00,1398.00,1391.00,1421.00,1469.00,1517.00,1548.00,1550.00,1536.00
Rhode Island,44,1057231,1br, 791.00, 785.00, 786.00, 816.00, 844.00, 859.00, 867.00, 877.00, 877.00, 871.00, 852.00, 835.00, 817.00, 820.00, 838.00, 867.00, 893.00, 901.00, 910.00, 920.00, 922.00, 912.00, 894.00, 886.00, 878.00, 870.00, 874.00, 879.00, 898.00, 905.00, 913.00, 918.00, 922.00, 911.00, 904.00, 890.00, 901.00, 894.00, 907.00, 904.00, 911.00, 904.00, 907.00, 909.00, 916.00, 929.00, 932.00, 926.00, 913.00, 915.00, 936.00, 958.00, 992.00,1016.00,1073.00,1112.00,1153.00,1157.00,1149.00,1130.00,1103.00,1098.00,1093.00,1117.00,1155.00,1192.00,1217.00,1218.00,1207.00
Rhode Island,44,1057231,2br,1062.00,1054.00,1057.00,1096.00,1133.00,1154.00,1164.00,1178.00,1179.00,1171.00,1145.00,1122.00,1098.00,1101.00,1126.00,1164.00,1200.00,1211.00,1223.00,1236.00,1239.00,1226.00,1201.00,1190.00,1179.00,1169.00,1175.00,1181.00,1206.00,1215.00,1227.00,1234.00,1239.00,1224.00,1214.00,1196.00,1210.00,1201.00,1218.00,1215.00,1223.00,1214.00,1219.00,1221.00,1231.00,1248.00,1252.00,1244.00,1227.00,1230.00,1258.00,1287.00,1333.00,1365.00,1441.00,1494.00,1549.00,1555.00,1543.00,1518.00,1482.00,1476.00,1469.00,1501.00,1551.00,1602.00,1635.00,1637.00,1621.00
South Carolina,45,5020806,_Overall, 919.00, 925.00, 934.00, 931.00, 938.00, 942.00, 951.00, 952.00, 943.00, 938.00, 932.00, 934.00, 931.00, 930.00, 932.00, 938.00, 948.00, 958.00, 964.00, 971.00, 972.00, 969.00, 961.00, 959.00, 956.00, 959.00, 965.00, 976.00, 987.00, 995.00, 999.00,1003.00,1002.00, 998.00, 990.00, 988.00, 987.00, 995.00, 994.00, 993.00, 985.00, 983.00, 989.00, 996.00,1001.00, 999.00, 997.00, 998.00,1005.00,1011.00,1022.00,1036.00,1062.00,1092.00,1125.00,1158.00,1184.00,1200.00,1199.00,1192.00,1188.00,1194.00,1209.00,1231.00,1257.00,1281.00,1301.00,1311.00,1312.00
South Carolina,45,5020806,1br, 783.00, 788.00, 796.00, 794.00, 800.00, 803.00, 811.00, 812.00, 803.00, 799.00, 794.00, 796.00, 794.00, 793.00, 794.00, 800.00, 808.00, 816.00, 822.00, 827.00, 828.00, 826.00, 819.00, 817.00, 815.00, 817.00, 823.00, 832.00, 841.00, 848.00, 851.00, 855.00, 854.00, 851.00, 844.00, 842.00, 842.00, 848.00, 847.00, 847.00, 839.00, 838.00, 843.00, 849.00, 853.00, 851.00, 850.00, 851.00, 857.00, 862.00, 871.00, 883.00, 905.00, 931.00, 959.00, 987.00,1009.00,1022.00,1022.00,1016.00,1012.00,1018.00,1031.00,1049.00,1072.00,1092.00,1109.00,1117.00,1118.00
South Carolina,45,5020806,2br, 878.00, 883.00, 892.00, 890.00, 896.00, 900.00, 909.00, 910.00, 900.00, 896.00, 890.00, 892.00, 889.00, 888.00, 890.00, 896.00, 905.00, 915.00, 921.00, 927.00, 928.00, 926.00, 918.00, 916.00, 913.00, 916.00, 922.00, 932.00, 943.00, 950.00, 954.00, 958.00, 958.00, 954.00, 946.00, 944.00, 943.00, 950.00, 950.00, 949.00, 941.00, 939.00, 945.00, 952.00, 956.00, 954.00, 953.00, 953.00, 960.00, 966.00, 976.00, 990.00,1014.00,1043.00,1075.00,1106.00,1131.00,1146.00,1145.00,1138.00,1135.00,1141.00,1155.00,1176.00,1201.00,1224.00,1243.00,1252.00,1253.00
South Dakota,46,870638,_Overall, 783.00, 790.00, 785.00, 783.00, 780.00, 784.00, 790.00, 790.00, 792.00, 787.00, 781.00, 769.00, 763.00, 763.00, 773.00, 778.00, 785.00, 784.00, 788.00, 786.00, 787.00, 787.00, 789.00, 786.00, 786.00, 782.00, 783.00, 786.00, 792.00, 797.00, 794.00, 796.00, 797.00, 799.00, 797.00, 796.00, 794.00, 794.00, 791.00, 790.00, 790.00, 792.00, 798.00, 802.00, 805.00, 805.00, 805.00, 807.00, 811.00, 815.00, 819.00, 827.00, 837.00, 846.00, 858.00, 870.00, 883.00, 896.00, 911.00, 925.00, 932.00, 934.00, 940.00, 952.00, 969.00, 986.00, 997.00,1008.00, 999.00
South Dakota,46,870638,1br, 607.00, 612.00, 608.00, 607.00, 605.00, 608.00, 612.00, 612.00, 614.00, 610.00, 605.00, 596.00, 591.00, 591.00, 599.00, 603.00, 608.00, 607.00, 611.00, 610.00, 610.00, 610.00, 612.00, 609.00, 609.00, 606.00, 607.00, 609.00, 614.00, 617.00, 616.00, 617.00, 618.00, 620.00, 618.00, 617.00, 616.00, 615.00, 613.00, 612.00, 612.00, 614.00, 619.00, 622.00, 624.00, 624.00, 624.00, 625.00, 628.00, 632.00, 635.00, 641.00, 649.00, 656.00, 665.00, 674.00, 685.00, 695.00, 706.00, 717.00, 722.00, 724.00, 729.00, 738.00, 751.00, 764.00, 773.00, 782.00, 774.00
South Dakota,46,870638,2br, 814.00, 821.00, 816.00, 814.00, 812.00, 815.00, 821.00, 822.00, 824.00, 818.00, 812.00, 799.00, 794.00, 793.00, 804.00, 809.00, 816.00, 815.00, 820.00, 818.00, 819.00, 819.00, 821.00, 818.00, 817.00, 814.00, 814.00, 818.00, 823.00, 829.00, 826.00, 828.00, 829.00, 832.00, 829.00, 827.00, 826.00, 826.00, 823.00, 822.00, 821.00, 824.00, 830.00, 834.00, 838.00, 837.00, 838.00, 839.00, 843.00, 848.00, 852.00, 860.00, 871.00, 880.00, 892.00, 905.00, 919.00, 932.00, 948.00, 962.00, 969.00, 971.00, 978.00, 990.00,1008.00,1026.00,1038.00,1049.00,1039.00
Tennessee,47,6709356,_Overall, 856.00, 859.00, 864.00, 871.00, 882.00, 888.00, 891.00, 885.00, 880.00, 873.00, 863.00, 859.00, 859.00, 862.00, 867.00, 876.00, 889.00, 900.00, 908.00, 911.00, 910.00, 905.00, 896.00, 891.00, 888.00, 889.00, 894.00, 901.00, 911.00, 920.00, 927.00, 930.00, 925.00, 919.00, 912.00, 908.00, 909.00, 914.00, 922.00, 921.00, 917.00, 913.00, 919.00, 926.00, 928.00, 927.00, 924.00, 922.00, 924.00, 930.00, 941.00, 957.00, 980.00,1010.00,1043.00,1074.00,1099.00,1110.00,1116.00,1114.00,1117.00,1127.00,1142.00,1161.00,1179.00,1198.00,1215.00,1219.00,1212.00
Tennessee,47,6709356,1br, 707.00, 708.00, 713.00, 719.00, 728.00, 733.00, 735.00, 730.00, 726.00, 720.00, 712.00, 709.00, 709.00, 711.00, 715.00, 722.00, 733.00, 742.00, 749.00, 751.00, 751.00, 747.00, 740.00, 735.00, 732.00, 734.00, 738.00, 744.00, 751.00, 759.00, 765.00, 767.00, 763.00, 758.00, 752.00, 749.00, 750.00, 754.00, 761.00, 760.00, 757.00, 754.00, 759.00, 764.00, 766.00, 765.00, 762.00, 761.00, 762.00, 768.00, 777.00, 790.00, 808.00, 833.00, 861.00, 886.00, 907.00, 916.00, 921.00, 919.00, 922.00, 930.00, 943.00, 958.00, 972.00, 988.00,1002.00,1006.00,1000.00
Tennessee,47,6709356,2br, 821.00, 823.00, 828.00, 835.00, 845.00, 851.00, 854.00, 849.00, 844.00, 837.00, 828.00, 823.00, 824.00, 826.00, 831.00, 839.00, 852.00, 863.00, 870.00, 873.00, 873.00, 867.00, 859.00, 854.00, 851.00, 852.00, 857.00, 864.00, 873.00, 882.00, 888.00, 891.00, 886.00, 881.00, 874.00, 870.00, 871.00, 876.00, 884.00, 882.00, 879.00, 875.00, 881.00, 888.00, 889.00, 889.00, 885.00, 884.00, 886.00, 892.00, 902.00, 917.00, 939.00, 968.00,1000.00,1029.00,1053.00,1064.00,1070.00,1068.00,1071.00,1080.00,1095.00,1113.00,1130.00,1148.00,1165.00,1168.00,1162.00
Texas,48,28260856,_Overall,1039.00,1036.00,1035.00,1041.00,1050.00,1055.00,1057.00,1055.00,1056.00,1057.00,1057.00,1054.00,1051.00,1051.00,1054.00,1059.00,1066.00,1073.00,1079.00,1083.00,1082.00,1080.00,1075.00,1071.00,1067.00,1070.00,1076.00,1082.00,1088.00,1095.00,1100.00,1102.00,1100.00,1095.00,1090.00,1087.00,1087.00,1089.00,1091.00,1087.00,1080.00,1073.00,1073.00,1075.00,1074.00,1071.00,1067.00,1066.00,1070.00,1077.00,1089.00,1103.00,1125.00,1150.00,1178.00,1205.00,1224.00,1234.00,1236.00,1237.00,1243.00,1253.00,1265.00,1279.00,1294.00,1311.00,1323.00,1328.00,1326.00
Texas,48,28260856,1br, 902.00, 899.00, 899.00, 903.00, 911.00, 916.00, 917.00, 915.00, 916.00, 918.00, 918.00, 915.00, 913.00, 912.00, 915.00, 919.00, 925.00, 931.00, 937.00, 940.00, 939.00, 938.00, 933.00, 930.00, 926.00, 929.00, 934.00, 939.00, 944.00, 950.00, 954.00, 957.00, 954.00, 951.00, 946.00, 943.00, 943.00, 945.00, 947.00, 943.00, 937.00, 932.00, 932.00, 933.00, 932.00, 930.00, 926.00, 925.00, 929.00, 934.00, 945.00, 958.00, 976.00, 998.00,1022.00,1046.00,1063.00,1071.00,1073.00,1074.00,1079.00,1088.00,1098.00,1110.00,1123.00,1138.00,1149.00,1152.00,1151.00
Texas,48,28260856,2br,1023.00,1020.00,1020.00,1025.00,1034.00,1039.00,1041.00,1038.00,1040.00,1041.00,1041.00,1038.00,1035.00,1034.00,1038.00,1043.00,1050.00,1057.00,1063.00,1067.00,1065.00,1064.00,1058.00,1055.00,1051.00,1054.00,1059.00,1065.00,1071.00,1078.00,1083.00,1085.00,1083.00,1078.00,1073.00,1070.00,1070.00,1072.00,1075.00,1070.00,1064.00,1057.00,1057.00,1059.00,1058.00,1055.00,1051.00,1050.00,1053.00,1060.00,1072.00,1087.00,1108.00,1132.00,1160.00,1186.00,1205.00,1216.00,1217.00,1218.00,1224.00,1234.00,1246.00,1259.00,1274.00,1291.00,1303.00,1307.00,1306.00
Utah,49,3096848,_Overall, 932.00, 917.00, 928.00, 949.00, 975.00, 986.00, 996.00, 995.00, 996.00, 994.00, 995.00, 994.00, 994.00,1001.00,1015.00,1029.00,1038.00,1041.00,1044.00,1053.00,1057.00,1055.00,1050.00,1058.00,1057.00,1052.00,1044.00,1052.00,1064.00,1077.00,1085.00,1087.00,1083.00,1078.00,1076.00,1071.00,1070.00,1070.00,1076.00,1069.00,1069.00,1068.00,1077.00,1078.00,1081.00,1081.00,1083.00,1087.00,1095.00,1108.00,1124.00,1145.00,1171.00,1206.00,1241.00,1275.00,1296.00,1311.00,1315.00,1322.00,1328.00,1338.00,1355.00,1374.00,1393.00,1407.00,1420.00,1424.00,1416.00
Utah,49,3096848,1br, 756.00, 744.00, 753.00, 770.00, 791.00, 800.00, 808.00, 807.00, 808.00, 806.00, 807.00, 806.00, 806.00, 812.00, 823.00, 835.00, 842.00, 844.00, 847.00, 854.00, 858.00, 856.00, 852.00, 858.00, 858.00, 853.00, 847.00, 853.00, 863.00, 873.00, 880.00, 882.00, 878.00, 875.00, 872.00, 868.00, 868.00, 868.00, 873.00, 867.00, 867.00, 866.00, 873.00, 874.00, 877.00, 877.00, 879.00, 881.00, 888.00, 898.00, 911.00, 929.00, 950.00, 978.00,1007.00,1034.00,1051.00,1063.00,1067.00,1072.00,1077.00,1085.00,1099.00,1114.00,1130.00,1141.00,1151.00,1155.00,1148.00
Utah,49,3096848,2br, 868.00, 855.00, 865.00, 884.00, 909.00, 918.00, 928.00, 927.00, 928.00, 926.00, 927.00, 926.00, 926.00, 932.00, 946.00, 959.00, 967.00, 970.00, 972.00, 981.00, 985.00, 983.00, 978.00, 986.00, 985.00, 980.00, 973.00, 980.00, 991.00,1003.00,1011.00,1013.00,1009.00,1005.00,1002.00, 998.00, 997.00, 997.00,1002.00, 996.00, 996.00, 995.00,1003.00,1004.00,1007.00,1007.00,1009.00,1012.00,1020.00,1032.00,1047.00,1067.00,1091.00,1123.00,1156.00,1188.00,1208.00,1221.00,1225.00,1231.00,1237.00,1247.00,1262.00,1279.00,1298.00,1311.00,1323.00,1327.00,1319.00
Virginia,51,8454463,_Overall,1227.00,1235.00,1262.00,1274.00,1288.00,1297.00,1300.00,1294.00,1282.00,1271.00,1259.00,1254.00,1251.00,1259.00,1272.00,1288.00,1300.00,1310.00,1316.00,1317.00,1309.00,1299.00,1290.00,1288.00,1290.00,1298.00,1311.00,1326.00,1338.00,1350.00,1356.00,1354.00,1342.00,1328.00,1317.00,1313.00,1315.00,1324.00,1335.00,1335.00,1329.00,1318.00,1314.00,1310.00,1303.00,1289.00,1270.00,1256.00,1259.00,1269.00,1289.00,1312.00,1345.00,1382.00,1416.00,1447.00,1469.00,1473.00,1465.00,1453.00,1450.00,1457.00,1472.00,1492.00,1519.00,1547.00,1570.00,1578.00,1572.00
Virginia,51,8454463,1br,1121.00,1128.00,1153.00,1163.00,1176.00,1185.00,1188.00,1182.00,1171.00,1161.00,1150.00,1145.00,1143.00,1150.00,1162.00,1176.00,1187.00,1197.00,1202.00,1202.00,1195.00,1186.00,1178.00,1176.00,1178.00,1186.00,1197.00,1211.00,1222.00,1233.00,1238.00,1236.00,1225.00,1212.00,1203.00,1199.00,1201.00,1209.00,1220.00,1219.00,1214.00,1203.00,1200.00,1196.00,1190.00,1177.00,1160.00,1147.00,1149.00,1159.00,1177.00,1198.00,1229.00,1262.00,1294.00,1322.00,1341.00,1345.00,1338.00,1327.00,1324.00,1330.00,1345.00,1363.00,1387.00,1413.00,1434.00,1441.00,1436.00
Virginia,51,8454463,2br,1141.00,1148.00,1173.00,1184.00,1197.00,1206.00,1209.00,1203.00,1191.00,1182.00,1171.00,1165.00,1163.00,1170.00,1182.00,1197.00,1208.00,1218.00,1224.00,1224.00,1217.00,1207.00,1199.00,1197.00,1199.00,1207.00,1219.00,1233.00,1244.00,1255.00,1260.00,1258.00,1247.00,1234.00,1224.00,1220.00,1223.00,1230.00,1241.00,1241.00,1235.00,1225.00,1221.00,1217.00,1211.00,1198.00,1180.00,1167.00,1170.00,1180.00,1198.00,1220.00,1251.00,1285.00,1317.00,1345.00,1365.00,1369.00,1362.00,1350.00,1348.00,1354.00,1368.00,1387.00,1412.00,1438.00,1459.00,1467.00,1461.00
Washington,53,7404107,_Overall,1204.00,1213.00,1225.00,1246.00,1278.00,1300.00,1310.00,1300.00,1282.00,1263.00,1246.00,1233.00,1231.00,1238.00,1254.00,1271.00,1292.00,1310.00,1320.00,1321.00,1313.00,1298.00,1286.00,1279.00,1283.00,1291.00,1309.00,1327.00,1347.00,1364.00,1373.00,1373.00,1364.00,1349.00,1335.00,1333.00,1341.00,1356.00,1365.00,1361.00,1349.00,1337.00,1335.00,1332.00,1318.00,1292.00,1259.00,1236.00,1234.00,1250.00,1283.00,1318.00,1361.00,1409.00,1460.00,1510.00,1541.00,1541.00,1518.00,1489.00,1481.00,1488.00,1511.00,1537.00,1569.00,1603.00,1629.00,1637.00,1628.00
Washington,53,7404107,1br,1025.00,1032.00,1043.00,1061.00,1088.00,1107.00,1115.00,1107.00,1091.00,1075.00,1060.00,1049.00,1048.00,1054.00,1067.00,1082.00,1100.00,1115.00,1124.00,1125.00,1118.00,1105.00,1095.00,1089.00,1092.00,1099.00,1114.00,1130.00,1147.00,1161.00,1168.00,1169.00,1161.00,1149.00,1137.00,1134.00,1141.00,1155.00,1162.00,1159.00,1149.00,1139.00,1136.00,1134.00,1122.00,1100.00,1072.00,1052.00,1051.00,1064.00,1092.00,1122.00,1159.00,1199.00,1243.00,1286.00,1312.00,1312.00,1292.00,1268.00,1261.00,1267.00,1286.00,1309.00,1336.00,1365.00,1387.00,1394.00,1386.00
Washington,53,7404107,2br,1160.00,1168.00,1180.00,1201.00,1232.00,1253.00,1262.00,1252.00,1235.00,1217.00,1200.00,1188.00,1186.00,1192.00,1208.00,1225.00,1245.00,1262.00,1272.00,1273.00,1265.00,1251.00,1239.00,1232.00,1236.00,1243.00,1261.00,1279.00,1298.00,1314.00,1322.00,1323.00,1314.00,1300.00,1287.00,1284.00,1292.00,1307.00,1315.00,1311.00,1300.00,1289.00,1286.00,1283.00,1269.00,1244.00,1213.00,1191.00,1189.00,1205.00,1236.00,1270.00,1311.00,1357.00,1406.00,1455.00,1485.00,1485.00,1462.00,1434.00,1426.00,1434.00,1455.00,1481.00,1512.00,1545.00,1569.00,1577.00,1568.00
Wisconsin,55,5790716,_Overall, 844.00, 863.00, 865.00, 870.00, 886.00, 886.00, 887.00, 868.00, 880.00, 867.00, 859.00, 843.00, 848.00, 849.00, 863.00, 879.00, 893.00, 887.00, 877.00, 870.00, 868.00, 869.00, 869.00, 869.00, 872.00, 876.00, 882.00, 889.00, 895.00, 897.00, 896.00, 894.00, 894.00, 893.00, 895.00, 895.00, 896.00, 900.00, 903.00, 907.00, 904.00, 909.00, 913.00, 920.00, 917.00, 915.00, 909.00, 907.00, 911.00, 919.00, 928.00, 937.00, 951.00, 964.00, 975.00, 985.00, 993.00, 994.00, 989.00, 989.00, 997.00,1006.00,1019.00,1033.00,1049.00,1064.00,1074.00,1080.00,1083.00
Wisconsin,55,5790716,1br, 685.00, 701.00, 702.00, 707.00, 720.00, 720.00, 720.00, 705.00, 715.00, 704.00, 698.00, 684.00, 688.00, 689.00, 701.00, 713.00, 725.00, 720.00, 712.00, 707.00, 705.00, 706.00, 705.00, 706.00, 708.00, 711.00, 716.00, 722.00, 726.00, 729.00, 728.00, 726.00, 726.00, 725.00, 727.00, 727.00, 727.00, 730.00, 733.00, 737.00, 734.00, 738.00, 741.00, 747.00, 745.00, 743.00, 738.00, 736.00, 740.00, 746.00, 754.00, 761.00, 772.00, 782.00, 791.00, 800.00, 806.00, 807.00, 803.00, 803.00, 809.00, 817.00, 827.00, 838.00, 852.00, 864.00, 872.00, 877.00, 879.00
Wisconsin,55,5790716,2br, 857.00, 876.00, 878.00, 884.00, 900.00, 900.00, 900.00, 881.00, 894.00, 880.00, 872.00, 856.00, 861.00, 862.00, 876.00, 892.00, 907.00, 901.00, 890.00, 884.00, 881.00, 883.00, 882.00, 882.00, 885.00, 890.00, 896.00, 902.00, 908.00, 911.00, 910.00, 908.00, 908.00, 907.00, 909.00, 909.00, 910.00, 913.00, 917.00, 921.00, 918.00, 922.00, 927.00, 934.00, 931.00, 929.00, 922.00, 921.00, 925.00, 933.00, 942.00, 951.00, 965.00, 978.00, 990.00,1000.00,1008.00,1009.00,1004.00,1004.00,1012.00,1021.00,1034.00,1048.00,1065.00,1080.00,1090.00,1097.00,1099.00
Wyoming,56,581024,_Overall, 861.00, 881.00, 860.00, 833.00, 815.00, 829.00, 851.00, 849.00, 837.00, 820.00, 811.00, 831.00, 841.00, 842.00, 817.00, 807.00, 813.00, 827.00, 820.00, 814.00, 807.00, 815.00, 811.00, 824.00, 847.00, 868.00, 862.00, 849.00, 860.00, 883.00, 899.00, 911.00, 910.00, 905.00, 891.00, 888.00, 879.00, 868.00, 857.00, 847.00, 843.00, 841.00, 838.00, 832.00, 829.00, 818.00, 811.00, 812.00, 808.00, 806.00, 812.00, 844.00, 878.00, 894.00, 910.00, 923.00, 937.00, 941.00, 936.00, 935.00, 933.00, 938.00, 946.00, 973.00,1005.00,1031.00,1040.00,1056.00,1087.00
Wyoming,56,581024,1br, 645.00, 660.00, 644.00, 624.00, 611.00, 621.00, 638.00, 636.00, 628.00, 615.00, 608.00, 623.00, 631.00, 631.00, 612.00, 605.00, 609.00, 620.00, 615.00, 610.00, 605.00, 611.00, 608.00, 618.00, 635.00, 650.00, 646.00, 636.00, 645.00, 662.00, 674.00, 683.00, 682.00, 678.00, 668.00, 666.00, 659.00, 651.00, 643.00, 635.00, 632.00, 630.00, 628.00, 624.00, 621.00, 613.00, 608.00, 609.00, 606.00, 604.00, 609.00, 633.00, 659.00, 670.00, 683.00, 692.00, 703.00, 706.00, 702.00, 701.00, 700.00, 703.00, 710.00, 729.00, 754.00, 773.00, 780.00, 792.00, 815.00
Wyoming,56,581024,2br, 806.00, 825.00, 805.00, 780.00, 764.00, 776.00, 798.00, 795.00, 785.00, 768.00, 760.00, 778.00, 788.00, 789.00, 765.00, 756.00, 761.00, 774.00, 768.00, 763.00, 756.00, 763.00, 760.00, 772.00, 794.00, 813.00, 807.00, 795.00, 806.00, 827.00, 842.00, 854.00, 853.00, 848.00, 835.00, 832.00, 824.00, 814.00, 803.00, 794.00, 789.00, 788.00, 785.00, 779.00, 776.00, 766.00, 760.00, 761.00, 757.00, 755.00, 761.00, 791.00, 823.00, 838.00, 853.00, 865.00, 878.00, 882.00, 877.00, 876.00, 874.00, 878.00, 887.00, 911.00, 942.00, 966.00, 974.00, 990.00,1018.00
